2552,16.98,94.74,59.87,422.58,40.3965683,-4.0232468,627.50,0.10
2553,16.76,94.73,59.32,621.94,40.3965683,-4.0232453,627.60,0.25
2554,16.80,94.73,58.66,639.35,40.3965683,-4.0232425,627.80,0.20
2555,16.96,94.73,58.63,641.29,40.3965683,-4.0232434,627.90,0.52
2556,16.93,94.73,59.30,556.13,40.3965797,-4.0232468,627.50,3.09
2557,16.93,94.74,59.26,468.39,40.3965836,-4.0232511,627.30,1.50
2558,17.02,94.74,59.24,439.35,40.3965836,-4.0232530,626.80,0.78
2559,17.00,94.74,59.45,47.74,40.3965836,-4.0232511,627.00,1.90
2560,17.00,94.74,59.42,12.90,40.3965836,-4.0232453,626.50,1.08
2561,16.95,94.74,59.35,9.68,40.3965836,-4.0232458,626.00,0.88
2562,16.96,94.74,59.32,8.39,40.3965874,-4.0232468,626.50,0.29
2563,17.07,94.75,59.22,7.74,40.3965874,-4.0232477,626.70,0.38
2564,16.98,94.74,59.17,7.74,40.3965874,-4.0232491,626.70,0.14
2565,16.96,94.74,59.27,7.74,40.3965836,-4.0232477,626.60,0.31
2566,17.07,94.74,59.04,7.74,40.3965836,-4.0232468,626.30,0.07
2567,17.13,94.74,59.06,7.74,40.3965836,-4.0232487,626.50,0.18
2568,17.11,94.74,59.02,8.39,40.3965836,-4.0232477,626.60,0.13
2569,17.13,94.75,59.03,7.74,40.3965836,-4.0232477,626.50,0.11
2570,17.15,94.74,58.98,7.74,40.3965836,-4.0232468,626.40,0.62
2571,17.11,94.74,59.00,7.74,40.3965836,-4.0232472,627.30,0.29
2572,17.11,94.74,58.91,7.74,40.3965836,-4.0232491,627.10,0.73
2573,17.15,94.74,58.83,8.39,40.3965836,-4.0232515,627.10,0.34
2574,17.19,94.74,58.74,7.74,40.3965797,-4.0232520,627.30,0.81
2575,17.15,94.74,58.87,7.74,40.3965797,-4.0232534,627.20,0.20
2576,17.17,94.74,58.77,7.74,40.3965797,-4.0232534,627.00,0.16
2577,17.20,94.74,58.73,8.39,40.3965797,-4.0232539,627.10,0.35
2578,17.15,94.74,58.78,8.39,40.3965797,-4.0232534,627.00,0.16
2579,17.24,94.74,58.74,8.39,40.3965797,-4.0232534,627.00,0.14
2580,17.22,94.74,58.58,6.45,40.3965797,-4.0232511,627.20,0.75
2581,17.22,94.74,58.62,7.10,40.3965797,-4.0232491,627.50,0.29
2582,17.22,94.74,58.51,7.10,40.3965836,-4.0232491,627.80,1.16
2583,17.22,94.74,58.56,7.74,40.3965836,-4.0232491,628.00,0.13
2584,17.28,94.74,58.45,7.10,40.3965836,-4.0232487,627.90,0.27
2585,17.28,94.74,58.57,7.10,40.3965836,-4.0232491,628.00,0.35
2586,17.30,94.74,58.42,15.48,40.3965797,-4.0232515,628.20,0.76
2587,17.37,94.74,58.43,8.39,40.3965797,-4.0232520,628.30,0.25
2588,17.30,94.74,58.40,8.39,40.3965797,-4.0232520,628.20,0.17
2589,17.31,94.74,58.37,7.74,40.3965797,-4.0232520,628.00,0.18
2590,17.35,94.74,58.30,8.39,40.3965797,-4.0232520,628.10,0.25
2591,17.35,94.74,58.37,7.74,40.3965797,-4.0232515,628.30,0.03
2592,17.35,94.74,58.32,3.87,40.3965797,-4.0232511,628.60,0.25
2593,17.33,94.74,58.44,14.84,40.3965683,-4.0232496,628.50,0.32
2594,17.39,94.74,58.34,20.00,40.3965797,-4.0232496,628.70,0.42
2595,17.41,94.74,58.29,4.52,40.3965797,-4.0232511,628.90,0.10
2596,17.39,94.74,58.16,7.10,40.3965797,-4.0232491,628.70,0.18
2597,17.39,94.74,58.12,7.74,40.3965797,-4.0232477,628.60,0.32
2598,17.39,94.74,58.20,7.10,40.3965797,-4.0232472,628.40,0.24
2599,17.42,94.74,58.19,6.45,40.3965797,-4.0232468,628.20,0.38
2600,17.42,94.74,58.07,7.10,40.3965797,-4.0232453,628.00,0.04
2601,17.46,94.74,58.22,6.45,40.3965797,-4.0232453,627.90,0.07
2602,17.50,94.74,58.12,6.45,40.3965836,-4.0232453,627.80,0.58
2603,17.48,94.74,58.12,7.10,40.3965836,-4.0232444,627.70,0.11
2604,17.50,94.74,58.25,6.45,40.3965836,-4.0232449,627.70,0.41
2605,17.52,94.74,58.01,7.10,40.3965836,-4.0232410,627.80,1.51
2606,17.55,94.74,58.08,6.45,40.3965836,-4.0232391,627.50,0.10
2607,17.55,94.74,58.11,7.10,40.3965836,-4.0232382,627.20,0.24
2608,17.59,94.74,57.98,7.10,40.3965874,-4.0232387,627.10,0.02
2609,17.59,94.74,58.00,6.45,40.3965836,-4.0232387,627.10,0.09
2610,17.57,94.74,57.91,7.10,40.3965836,-4.0232387,626.70,0.37
2611,17.61,94.74,58.06,5.81,40.3965836,-4.0232382,626.60,0.17
2612,17.55,94.74,58.03,6.45,40.3965836,-4.0232368,626.00,0.35
2613,17.57,94.74,58.02,6.45,40.3965836,-4.0232363,625.90,0.31
2614,17.59,94.74,57.90,6.45,40.3965836,-4.0232339,626.10,1.18
2615,17.61,94.74,58.00,6.45,40.3965836,-4.0232325,626.20,0.45
2616,17.59,94.74,57.92,6.45,40.3965797,-4.0232334,625.90,0.25
2617,17.57,94.74,57.90,6.45,40.3965797,-4.0232334,625.60,0.34
2618,17.66,94.74,57.92,6.45,40.3965797,-4.0232339,625.20,0.39
2619,17.68,94.74,57.98,6.45,40.3965683,-4.0232339,625.00,0.43
2620,17.65,94.74,57.92,6.45,40.3965683,-4.0232344,624.80,0.29
2621,17.68,94.74,57.99,6.45,40.3965645,-4.0232363,624.90,0.32
2622,17.66,94.75,57.92,7.10,40.3965645,-4.0232368,624.80,0.05
2623,17.68,94.74,57.91,7.10,40.3965645,-4.0232382,624.90,0.18
2624,17.68,94.74,57.98,7.10,40.3965645,-4.0232391,624.90,0.25
2625,17.74,94.74,57.92,7.10,40.3965645,-4.0232410,625.20,0.02
2626,17.72,94.74,57.95,7.10,40.3965645,-4.0232420,625.10,0.10
2627,17.65,94.74,57.82,6.45,40.3965645,-4.0232425,625.00,0.12
2628,17.70,94.74,57.98,6.45,40.3965645,-4.0232444,625.20,0.06
2629,17.68,94.74,57.81,6.45,40.3965645,-4.0232453,625.20,0.06
2630,17.78,94.74,57.86,7.10,40.3965645,-4.0232458,625.40,0.07
2631,17.76,94.74,57.82,6.45,40.3965645,-4.0232468,625.40,0.06
2632,17.79,94.74,57.76,7.10,40.3965645,-4.0232477,625.40,0.09
2633,17.76,94.74,57.74,6.45,40.3965645,-4.0232477,625.50,0.03
2634,17.79,94.74,57.78,23.23,40.3965645,-4.0232477,625.30,0.17
2635,17.83,94.74,57.57,20.65,40.3965645,-4.0232491,625.40,0.34
2636,17.81,94.74,57.62,25.81,40.3965645,-4.0232530,625.50,0.69
2637,17.81,94.74,57.58,18.71,40.3965645,-4.0232534,625.30,0.29
2638,17.85,94.74,57.35,14.19,40.3965645,-4.0232530,625.30,0.53
2639,17.83,94.74,57.28,12.26,40.3965607,-4.0232520,625.20,1.11
2640,17.89,94.74,57.47,18.71,40.3965607,-4.0232534,625.00,0.94
2641,17.90,94.74,57.48,14.84,40.3965607,-4.0232515,624.70,0.38
2642,17.94,94.73,57.63,10.32,40.3965607,-4.0232511,624.40,0.19
2643,17.87,94.74,56.42,639.35,40.3965607,-4.0232534,624.90,0.80
2644,17.87,94.73,56.36,637.42,40.3965607,-4.0232520,624.80,0.75
2645,17.76,94.74,56.44,627.10,40.3965645,-4.0232520,625.00,1.01
2646,17.85,94.74,56.78,292.26,40.3965645,-4.0232534,624.80,1.52
2647,17.89,94.74,56.69,300.65,40.3965645,-4.0232558,624.80,1.09
2648,17.83,94.74,56.72,238.71,40.3965645,-4.0232573,624.80,0.70
2649,17.90,94.74,56.69,248.39,40.3965645,-4.0232558,624.80,0.44
2650,17.87,94.73,56.09,625.16,40.3965683,-4.0232563,625.20,1.30
2651,17.89,94.73,56.38,536.13,40.3965836,-4.0232577,625.00,3.57
2652,17.90,94.73,56.43,362.58,40.3965836,-4.0232596,624.70,0.61
2653,17.81,94.73,56.47,338.06,40.3965836,-4.0232577,624.50,0.38
2654,17.78,94.73,55.90,657.42,40.3965836,-4.0232620,623.90,2.25
2655,17.79,94.74,55.93,647.74,40.3965836,-4.0232673,623.30,1.51
2656,17.89,94.74,55.68,648.39,40.3965836,-4.0232668,623.40,0.44
2657,17.89,94.74,55.79,647.74,40.3965874,-4.0232668,623.10,0.87
2658,17.89,94.74,55.57,648.39,40.3965874,-4.0232625,623.30,0.96
2659,17.81,94.74,56.09,549.03,40.3965874,-4.0232601,623.60,0.63
2660,17.83,94.73,55.72,618.06,40.3965874,-4.0232587,623.40,0.70
2661,17.79,94.74,55.92,507.10,40.3965874,-4.0232553,622.60,1.12
2662,17.72,94.74,55.94,434.84,40.3965874,-4.0232549,622.50,0.13
2663,17.78,94.74,55.91,376.13,40.3965874,-4.0232511,623.00,1.20
2664,17.76,94.74,55.77,387.74,40.3965874,-4.0232468,623.60,1.22
2665,17.89,94.74,55.78,371.61,40.3965874,-4.0232477,623.80,0.86
2666,17.87,94.74,55.64,361.29,40.3965874,-4.0232468,623.50,0.14
2667,17.74,94.74,55.38,394.19,40.3965874,-4.0232434,623.10,0.44
2668,17.81,94.74,55.43,370.32,40.3965836,-4.0232425,623.40,0.43
2669,17.74,94.74,55.38,376.77,40.3965836,-4.0232444,623.30,0.29
2670,17.65,94.74,55.06,367.10,40.3965836,-4.0232477,623.40,1.28
2671,17.63,94.74,55.19,327.74,40.3965836,-4.0232468,623.70,0.26
2672,17.63,94.74,55.08,332.26,40.3965836,-4.0232444,623.80,0.31
2673,17.61,94.74,54.99,322.58,40.3965797,-4.0232410,623.80,0.35
2674,17.52,94.74,55.04,327.74,40.3965836,-4.0232382,624.40,0.59
2675,17.61,94.74,54.91,320.00,40.3965836,-4.0232372,624.40,0.26
2676,17.66,94.74,54.88,331.61,40.3965836,-4.0232368,624.50,0.38
2677,17.63,94.74,54.76,332.90,40.3965836,-4.0232334,624.30,0.43
2678,17.70,94.74,54.72,330.97,40.3965836,-4.0232320,624.50,0.11
2679,17.65,94.74,54.66,298.06,40.3965836,-4.0232301,624.20,0.51
2680,17.65,94.74,54.84,187.10,40.3965836,-4.0232248,624.00,1.89
2681,17.57,94.74,54.92,34.19,40.3965836,-4.0232215,624.20,0.62
2682,17.50,94.74,55.08,28.39,40.3965836,-4.0232196,624.10,0.42
2683,17.68,94.74,55.10,25.16,40.3965836,-4.0232210,624.50,0.65
2684,17.74,94.74,54.15,637.42,40.3965874,-4.0232186,625.60,1.50
2685,17.68,94.73,54.13,638.71,40.3965912,-4.0232177,626.10,0.47
2686,17.72,94.74,54.20,635.48,40.3965874,-4.0232186,626.60,1.19
2687,17.57,94.74,53.87,638.06,40.3965912,-4.0232191,626.50,0.61
2688,17.57,94.74,53.75,640.65,40.3965912,-4.0232220,626.80,0.44
2689,17.55,94.74,53.70,640.00,40.3965912,-4.0232196,626.50,0.35
2690,17.59,94.74,53.76,634.84,40.3965912,-4.0232196,626.20,0.38
2691,17.65,94.74,53.94,602.58,40.3965912,-4.0232215,626.50,0.97
2692,17.66,94.73,53.99,572.26,40.3965912,-4.0232234,625.80,1.44
2693,17.68,94.74,53.82,627.10,40.3965912,-4.0232239,626.00,0.28
2694,17.65,94.74,53.99,539.35,40.3965912,-4.0232258,625.90,0.37
2695,17.70,94.74,54.03,549.68,40.3965912,-4.0232272,625.70,0.96
2696,17.70,94.74,53.95,550.97,40.3965912,-4.0232282,625.80,0.21
2697,17.65,94.74,53.93,520.00,40.3965912,-4.0232272,626.20,0.36
2698,17.66,94.73,53.78,550.32,40.3965988,-4.0232296,626.60,0.60
2699,17.70,94.74,53.79,549.03,40.3965988,-4.0232296,626.60,0.23
2700,17.68,94.74,53.73,550.97,40.3965988,-4.0232296,626.70,0.05
2701,17.72,94.74,53.76,552.26,40.3965912,-4.0232286,627.00,0.18
2702,17.76,94.74,53.64,539.35,40.3965988,-4.0232282,627.20,0.15
2703,17.79,94.74,53.62,541.29,40.3965988,-4.0232282,627.60,0.11
2704,17.74,94.74,53.50,545.16,40.3965988,-4.0232263,627.30,0.19
2705,17.74,94.74,53.46,551.61,40.3965988,-4.0232258,627.50,0.12
2706,17.66,94.74,53.45,505.16,40.3965988,-4.0232258,627.40,0.12
2707,17.68,94.74,53.70,280.65,40.3966026,-4.0232253,627.40,0.40
2708,17.65,94.74,53.69,286.45,40.3965988,-4.0232263,627.30,0.80
2709,17.61,94.74,53.64,261.94,40.3965988,-4.0232253,627.50,0.19
2710,17.55,94.74,53.66,261.94,40.3966026,-4.0232234,627.70,0.44
2711,17.61,94.74,53.56,239.35,40.3966026,-4.0232229,628.00,0.88
2712,17.59,94.74,53.52,440.00,40.3966026,-4.0232234,628.10,1.13
2713,17.59,94.74,53.46,306.45,40.3965988,-4.0232215,627.90,0.40
2714,17.54,94.74,53.46,296.13,40.3966026,-4.0232172,628.10,1.44
2715,17.59,94.74,53.49,289.03,40.3966026,-4.0232191,627.70,0.48
2716,17.68,94.74,53.21,487.74,40.3966026,-4.0232196,627.40,0.29
2717,17.66,94.74,53.22,534.84,40.3966026,-4.0232215,627.40,0.74
2718,17.68,94.74,53.11,521.94,40.3966064,-4.0232186,627.00,0.25
2719,17.70,94.74,53.13,538.06,40.3966064,-4.0232177,627.50,0.48
2720,17.72,94.74,53.12,521.94,40.3966064,-4.0232167,627.60,0.24
2721,17.72,94.74,53.17,493.55,40.3966064,-4.0232120,627.60,0.48
2722,17.72,94.74,53.24,295.48,40.3966064,-4.0232162,628.20,0.94
2723,17.76,94.74,53.30,572.90,40.3966064,-4.0232143,628.00,0.99
2724,17.76,94.74,52.72,632.26,40.3966064,-4.0232143,628.00,0.26
2725,17.81,94.74,52.85,629.03,40.3966064,-4.0232162,628.00,0.59
2726,17.76,94.74,52.75,629.68,40.3966064,-4.0232177,627.80,0.45
2727,17.78,94.74,52.64,629.68,40.3966141,-4.0232167,627.20,0.31
2728,17.76,94.74,52.83,630.32,40.3966064,-4.0232167,626.80,0.45
2729,17.81,94.74,52.78,629.68,40.3966064,-4.0232186,627.00,0.39
2730,17.87,94.74,52.73,628.39,40.3966064,-4.0232191,626.80,0.24
2731,17.87,94.74,52.66,628.39,40.3966064,-4.0232186,626.60,0.14
2732,17.83,94.74,52.78,629.03,40.3966064,-4.0232191,626.20,0.25
2733,17.83,94.74,52.75,628.39,40.3966064,-4.0232196,626.30,0.44
2734,17.87,94.74,52.70,628.39,40.3966064,-4.0232215,626.30,0.34
2735,17.87,94.74,52.69,629.03,40.3966064,-4.0232248,626.30,1.19
2736,17.92,94.74,52.70,629.03,40.3966141,-4.0232186,627.20,2.38
2737,17.94,94.74,52.64,629.68,40.3966064,-4.0232215,627.50,1.43
2738,17.92,94.74,52.51,629.68,40.3966064,-4.0232258,627.90,1.14
2739,17.96,94.74,52.64,629.03,40.3966064,-4.0232282,627.80,0.63
2740,17.94,94.74,52.57,631.61,40.3966064,-4.0232296,627.80,0.50
2741,17.94,94.74,52.52,632.26,40.3966064,-4.0232272,627.70,0.84
2742,17.94,94.75,52.91,574.19,40.3966064,-4.0232248,627.20,0.63
2743,17.98,94.74,52.66,609.03,40.3966064,-4.0232263,626.90,0.87
2744,17.96,94.75,53.03,550.32,40.3966064,-4.0232282,627.20,0.98
2745,17.98,94.74,53.30,160.65,40.3966141,-4.0232315,626.70,2.04
2746,18.05,94.74,53.76,119.35,40.3966064,-4.0232339,626.90,2.06
2747,17.96,94.74,53.54,174.19,40.3966141,-4.0232382,627.70,1.29
2748,17.98,94.74,53.68,165.16,40.3966064,-4.0232387,627.40,0.50
2749,18.05,94.74,53.65,185.81,40.3966064,-4.0232410,627.10,1.40
2750,18.03,94.74,53.57,241.94,40.3966026,-4.0232444,626.70,1.21
2751,17.87,94.74,53.60,250.32,40.3966026,-4.0232444,626.30,0.31
2752,17.92,94.74,53.52,238.06,40.3965988,-4.0232453,626.10,0.68
2753,17.98,94.74,53.44,222.58,40.3965988,-4.0232511,626.10,0.65
2754,18.00,94.74,53.54,234.19,40.3965988,-4.0232487,625.80,0.69
2755,17.98,94.74,53.33,214.19,40.3965988,-4.0232477,625.60,0.23
2756,17.98,94.74,53.28,207.74,40.3965988,-4.0232491,625.60,1.48
2757,17.98,94.74,53.34,236.77,40.3965988,-4.0232491,625.60,0.19
2758,17.98,94.74,53.44,230.97,40.3965988,-4.0232491,625.80,0.63
2759,18.00,94.74,53.30,281.29,40.3965988,-4.0232491,625.70,0.41
2760,18.05,94.74,53.31,254.84,40.3965988,-4.0232491,625.50,0.34
2761,18.03,94.74,53.44,271.61,40.3965988,-4.0232425,625.70,2.15
2762,18.05,94.74,53.44,194.84,40.3965988,-4.0232410,626.10,0.85
2763,18.07,94.74,53.66,87.10,40.3965988,-4.0232382,626.50,1.00
2764,18.09,94.74,53.81,137.42,40.3965988,-4.0232344,626.50,0.85
2765,18.09,94.74,54.58,108.39,40.3965988,-4.0232339,626.00,1.29
2766,18.09,94.74,54.49,137.42,40.3965912,-4.0232320,626.40,1.61
2767,18.13,94.74,54.23,158.06,40.3965912,-4.0232306,626.30,0.71
2768,18.03,94.74,54.39,165.81,40.3965912,-4.0232296,626.10,0.54
2769,18.07,94.75,54.58,188.39,40.3965912,-4.0232306,625.90,0.62
2770,18.09,94.75,54.51,200.00,40.3965988,-4.0232296,625.30,1.56
2771,18.07,94.74,54.49,131.61,40.3966026,-4.0232320,625.20,1.82
2772,18.07,94.75,54.42,61.29,40.3966026,-4.0232286,625.00,0.58
2773,18.11,94.74,54.47,136.77,40.3966026,-4.0232272,625.20,0.74
2774,18.11,94.74,54.62,109.03,40.3966026,-4.0232320,626.00,1.07
2775,18.13,94.74,55.62,109.03,40.3965988,-4.0232306,626.30,0.41
2776,18.13,94.74,55.14,114.84,40.3966026,-4.0232320,625.50,2.01
2777,18.16,94.74,55.13,118.71,40.3966026,-4.0232334,625.10,0.67
2778,18.16,94.74,55.41,95.48,40.3966064,-4.0232358,625.50,1.41
2779,18.24,94.74,55.16,133.55,40.3966064,-4.0232372,625.10,1.03
2780,18.16,94.74,55.18,164.52,40.3966026,-4.0232363,624.90,1.17
2781,18.11,94.74,54.88,538.06,40.3966026,-4.0232391,624.80,1.32
2782,18.18,94.74,54.79,501.94,40.3966026,-4.0232425,624.30,1.41
2783,18.20,94.74,54.80,500.00,40.3966026,-4.0232444,624.30,0.14
2784,18.22,94.74,54.72,512.26,40.3966026,-4.0232444,624.80,0.24
2785,18.24,94.74,54.40,527.74,40.3966064,-4.0232401,623.80,3.97
2786,18.20,94.74,54.69,370.97,40.3966064,-4.0232363,623.60,0.20
2787,18.24,94.75,54.79,5.16,40.3966064,-4.0232301,623.50,2.44
2788,18.20,94.74,54.78,6.45,40.3966064,-4.0232306,623.40,0.45
2789,18.20,94.75,54.68,7.74,40.3966026,-4.0232320,623.00,0.34
2790,18.24,94.75,54.73,5.16,40.3965988,-4.0232344,622.50,0.42
2791,18.24,94.74,54.80,5.16,40.3965988,-4.0232334,622.70,0.41
2792,18.27,94.75,54.74,4.52,40.3965988,-4.0232344,623.30,0.30
2793,18.25,94.74,54.73,3.87,40.3965988,-4.0232363,623.40,0.37
2794,18.25,94.75,54.81,4.52,40.3965988,-4.0232372,623.80,0.49
2795,18.31,94.75,54.81,5.16,40.3965988,-4.0232382,624.20,0.30
2796,18.22,94.75,54.74,5.16,40.3965912,-4.0232387,624.80,0.87
2797,18.24,94.74,54.80,5.81,40.3965912,-4.0232406,624.80,0.11
2798,18.24,94.74,54.72,5.16,40.3965874,-4.0232425,624.90,0.29
2799,18.29,94.75,54.77,5.16,40.3965874,-4.0232425,624.80,0.04
2800,18.27,94.75,54.75,4.52,40.3965874,-4.0232444,625.10,0.32
2801,18.36,94.75,54.83,5.16,40.3965874,-4.0232468,624.90,0.07
2802,18.33,94.74,54.99,5.16,40.3965836,-4.0232458,625.00,0.21
2803,18.31,94.74,55.01,5.16,40.3965836,-4.0232453,625.60,0.21
2804,18.29,94.74,55.06,5.16,40.3965836,-4.0232453,625.90,0.13
2805,18.35,94.74,54.99,5.16,40.3965797,-4.0232444,626.40,0.08
2806,18.38,94.74,54.97,5.16,40.3965797,-4.0232449,626.30,0.18
2807,18.36,94.75,54.97,5.81,40.3965797,-4.0232468,626.30,0.10
2808,18.36,94.75,54.98,5.16,40.3965797,-4.0232487,626.30,0.10
2809,18.33,94.74,55.06,5.81,40.3965797,-4.0232496,626.30,0.06
2810,18.35,94.74,55.08,5.16,40.3965797,-4.0232487,626.60,0.21
2811,18.38,94.74,55.14,5.16,40.3965797,-4.0232468,626.90,0.18
2812,18.36,94.74,55.02,5.81,40.3965797,-4.0232458,627.00,0.24
2813,18.33,94.75,55.18,5.16,40.3965797,-4.0232458,626.90,0.24
2814,18.38,94.75,55.04,5.81,40.3965797,-4.0232458,626.50,0.03
2815,18.36,94.74,55.15,5.16,40.3965797,-4.0232458,626.50,0.23
2816,18.42,94.75,55.11,5.16,40.3965797,-4.0232449,626.60,0.07
2817,18.35,94.74,55.24,5.16,40.3965797,-4.0232449,626.50,0.11
2818,18.48,94.75,55.14,5.16,40.3965797,-4.0232444,626.50,0.22
2819,18.42,94.75,55.22,5.81,40.3965797,-4.0232434,626.50,0.21
2820,18.44,94.74,55.19,5.16,40.3965797,-4.0232434,626.30,0.06
2821,18.46,94.75,55.23,5.81,40.3965683,-4.0232425,626.50,0.13
2822,18.46,94.74,55.25,5.16,40.3965797,-4.0232410,626.60,0.11
2823,18.44,94.74,55.34,5.16,40.3965683,-4.0232410,626.80,0.12
2824,18.44,94.75,55.24,5.16,40.3965683,-4.0232425,626.60,0.27
2825,18.49,94.74,55.35,5.16,40.3965683,-4.0232449,626.30,0.55
2826,18.44,94.74,55.35,5.16,40.3965683,-4.0232453,626.20,0.08
2827,18.42,94.74,55.23,5.81,40.3965683,-4.0232434,626.40,0.16
2828,18.49,94.74,55.34,8.39,40.3965683,-4.0232420,626.50,0.31
2829,18.46,94.74,55.46,4.52,40.3965683,-4.0232410,626.70,0.08
2830,18.51,94.74,55.38,3.87,40.3965645,-4.0232401,626.90,0.28
2831,18.51,94.74,55.46,3.23,40.3965645,-4.0232382,627.20,0.47
2832,18.53,94.74,55.47,3.23,40.3965645,-4.0232358,627.30,0.06
2833,18.51,94.75,55.48,3.23,40.3965645,-4.0232339,627.50,0.08
2834,18.53,94.75,55.49,3.23,40.3965607,-4.0232334,627.50,0.23
2835,18.55,94.74,55.39,3.87,40.3965607,-4.0232320,627.90,0.10
2836,18.53,94.74,55.35,3.87,40.3965607,-4.0232325,627.90,0.21
2837,18.55,94.74,55.36,3.23,40.3965607,-4.0232320,627.80,0.16
2838,18.53,94.74,55.42,3.87,40.3965530,-4.0232306,628.00,0.09
2839,18.60,94.74,55.49,3.23,40.3965530,-4.0232301,628.00,0.11
2840,18.55,94.75,55.53,3.23,40.3965530,-4.0232296,627.90,0.22
2841,18.57,94.74,55.39,3.23,40.3965530,-4.0232282,627.80,0.11
2842,18.60,94.74,55.47,3.87,40.3965530,-4.0232272,627.90,0.03
2843,18.59,94.74,55.55,3.23,40.3965530,-4.0232258,628.10,0.18
2844,18.60,94.74,55.46,2.58,40.3965492,-4.0232248,628.20,0.20
2845,18.62,94.74,55.63,2.58,40.3965492,-4.0232248,628.60,0.56
2846,18.66,94.74,55.56,3.87,40.3965492,-4.0232215,628.10,0.63
2847,18.60,94.74,55.58,3.23,40.3965492,-4.0232196,628.30,0.22
2848,18.60,94.74,55.64,3.87,40.3965492,-4.0232177,628.20,0.51
2849,18.59,94.74,55.39,3.23,40.3965492,-4.0232162,628.00,0.64
2850,18.64,94.74,55.61,2.58,40.3965530,-4.0232162,628.00,0.15
2851,18.60,94.74,55.44,3.23,40.3965492,-4.0232148,628.20,0.81
2852,18.62,94.74,55.47,3.87,40.3965492,-4.0232134,628.30,0.27
2853,18.59,94.74,55.57,3.87,40.3965492,-4.0232134,628.40,0.14
2854,18.66,94.74,55.52,3.87,40.3965492,-4.0232120,628.70,0.36
2855,18.66,94.74,55.48,4.52,40.3965492,-4.0232120,628.80,0.27
2856,18.68,94.74,55.62,3.87,40.3965492,-4.0232143,629.10,0.08
2857,18.73,94.74,55.40,3.87,40.3965492,-4.0232162,629.30,0.54
2858,18.66,94.74,55.42,3.87,40.3965492,-4.0232167,629.30,0.10
2859,18.70,94.74,55.40,3.23,40.3965492,-4.0232162,629.20,0.35
2860,18.73,94.74,55.42,3.87,40.3965492,-4.0232162,629.40,0.14
2861,18.73,94.74,55.51,3.23,40.3965492,-4.0232148,629.50,0.40
2862,18.68,94.74,55.47,3.87,40.3965492,-4.0232148,629.30,0.49
2863,18.77,94.74,55.47,3.87,40.3965492,-4.0232134,629.10,0.55
2864,18.70,94.74,55.66,3.87,40.3965492,-4.0232129,629.00,0.19
2865,18.73,94.74,55.52,1.94,40.3965492,-4.0232120,629.10,0.16
2866,18.75,94.74,55.57,1.29,40.3965492,-4.0232129,629.30,0.16
2867,18.75,94.74,55.47,1.94,40.3965492,-4.0232143,629.60,0.54
2868,18.71,94.74,55.58,2.58,40.3965492,-4.0232162,630.00,0.42
2869,18.77,94.74,55.55,1.94,40.3965492,-4.0232162,629.90,0.22
2870,18.77,94.74,55.61,3.23,40.3965492,-4.0232162,630.00,0.36
2871,18.79,94.74,55.43,3.23,40.3965492,-4.0232186,630.40,0.81
2872,18.81,94.74,55.51,1.29,40.3965530,-4.0232172,630.30,0.39
2873,18.73,94.74,55.52,1.94,40.3965530,-4.0232186,630.50,0.34
2874,18.77,94.74,55.61,1.29,40.3965492,-4.0232196,630.70,0.07
2875,18.79,94.74,55.57,1.29,40.3965492,-4.0232215,630.90,0.14
2876,18.79,94.74,55.57,1.29,40.3965492,-4.0232215,630.80,0.05
2877,18.84,94.74,55.59,1.94,40.3965492,-4.0232215,630.80,0.18
2878,18.83,94.74,55.55,3.87,40.3965492,-4.0232215,630.70,0.14
2879,18.83,94.74,55.58,3.87,40.3965530,-4.0232229,630.80,0.12
2880,18.86,94.74,55.59,3.87,40.3965530,-4.0232239,630.90,0.06
2881,18.83,94.74,55.57,3.87,40.3965530,-4.0232263,631.20,0.28
2882,18.83,94.74,55.69,3.87,40.3965492,-4.0232282,631.20,0.25
2883,18.86,94.74,55.64,3.23,40.3965530,-4.0232282,630.80,0.09
2884,18.88,94.74,55.65,3.23,40.3965530,-4.0232296,630.70,0.08
2885,18.88,94.74,55.71,3.87,40.3965530,-4.0232296,630.40,0.04
2886,18.83,94.74,55.58,3.23,40.3965530,-4.0232315,630.20,0.08
2887,18.86,94.74,55.71,3.87,40.3965530,-4.0232334,629.70,0.10
2888,18.88,94.74,55.51,4.52,40.3965530,-4.0232344,629.40,0.43
2889,18.90,94.74,55.63,3.23,40.3965530,-4.0232372,628.80,0.27
2890,18.90,94.74,55.61,3.87,40.3965530,-4.0232372,628.30,0.49
2891,18.90,94.74,55.73,3.23,40.3965530,-4.0232391,628.10,0.23
2892,18.90,94.74,55.73,3.23,40.3965530,-4.0232410,627.80,0.08
2893,18.94,94.74,55.75,3.87,40.3965530,-4.0232425,626.90,0.16
2894,18.90,94.74,55.77,3.87,40.3965530,-4.0232444,626.40,0.46
2895,18.94,94.74,55.72,3.23,40.3965530,-4.0232444,626.10,0.30
2896,18.94,94.74,55.78,3.23,40.3965530,-4.0232453,626.10,0.19
2897,18.97,94.74,55.81,3.87,40.3965530,-4.0232468,626.00,0.19
2898,18.97,94.74,55.80,3.23,40.3965530,-4.0232477,625.70,0.13
2899,18.95,94.74,55.78,3.23,40.3965530,-4.0232491,625.50,0.27
2900,18.99,94.74,55.82,3.23,40.3965530,-4.0232487,625.20,0.24
